Name,Species,Gender,Personality,Subtype,Hobby,Birthday,Catchphrase,Favorite Song,Favorite Saying,Style 1,Style 2,Color 1,Color 2
Admiral,Bird,Male,Cranky,A,Nature,1/27,aye aye,Steep Hill,Only quitters give up.,Cool,Cool,Black,Blue
Agent S,Squirrel,Female,Peppy,B,Fitness,7/2,sidekick,Go K.K. Rider,You gotta put the pedal to the metal!,Active,Simple,Blue,Black
Agnes,Pig,Female,Big Sister,A,Play,4/21,snuffle,K.K. House,You reap what you sow.,Simple,Elegant,Pink,White
Al,Gorilla,Male,Lazy,B,Fitness,10/18,ayyyeee,Go K.K. Rider,Life is a buffet. Always go back for seconds.,Active,Active,Red,White
Alfonso,Alligator,Male,Lazy,B,Play,6/9,it'sa me,Forest Life,Slow and steady wins the race.,Simple,Simple,Red,Blue
Alice,Koala,Female,Normal,B,Education,8/19,guvnor,Aloha K.K.,Treat others as you would like to be treated.,Cute,Cute,Red,Pink
Alli,Alligator,Female,Snooty,B,Fashion,11/8,graaagh,K.K. Soul,Think before you act.,Gorgeous,Elegant,Yellow,Brown
Amelia,Eagle,Female,Snooty,B,Music,11/19,cuz,K.K. Condor,"Pampering yourself is as important as food, water, and shelter!",Cool,Elegant,Black,White
Anabelle,Anteater,Female,Peppy,B,Fashion,2/16,snorty,Aloha K.K.,Dance like no one's watching!,Cute,Simple,Green,Blue
Anchovy,Bird,Male,Lazy,B,Play,3/4,chuurp,K.K. Ragtime,Why do today what you can put off until tomorrow?,Simple,Simple,Colorful,Orange
Angus,Bull,Male,Cranky,B,Fitness,4/30,macmoo,K.K. Calypso,Even strong bulls cry.,Cool,Cool,Red,Black
Anicotti,Mouse,Female,Peppy,B,Fashion,2/24,cannoli,Neapolitan,The walls have ears.,Simple,Elegant,Red,Pink
Ankha,Cat,Female,Snooty,B,Nature,9/22,me meow,K.K. Bazaar,All that glitters is not gold.,Gorgeous,Simple,Colorful,Brown
Annalisa,Anteater,Female,Normal,A,Nature,2/6,gumdrop,King K.K.,Home is where the heart is.,Elegant,Gorgeous,Red,Pink
Annalise,Horse,Female,Snooty,B,Fashion,12/2,nipper,Aloha K.K.,Let gossip go in one ear and out the other.,Elegant,Active,Blue,Purple
Antonio,Anteater,Male,Jock,B,Fitness,10/20,honk,K.K. Ragtime,Always go for the burn!,Simple,Simple,Aqua,Blue
Apollo,Eagle,Male,Cranky,B,Music,7/4,pah,K.K. Rock,What goes up must come down.,Cool,Simple,Black,Black
Apple,Hamster,Female,Peppy,A,Play,9/24,cheekers,I Love You,One rotten apple spoils the barrel.,Cute,Simple,Colorful,Red
Astrid,Kangaroo,Female,Snooty,B,Music,9/8,my pet,K.K. Gumbo,The apple doesn't fall far from the tree.,Cool,Active,Black,Colorful
Audie,Wolf,Female,Peppy,A,Fitness,8/31,foxtrot,K.K. Island,Be the kind of person your future self won't regret having been.,Cute,Active,Green,White
Aurora,Penguin,Female,Normal,B,Education,1/27,b-b-baby,Stale Cupcakes,Always keep your cool.,Cute,Elegant,Pink,Red
Ava,Chicken,Female,Normal,B,Music,4/28,beaker,K.K. Love Song,"Early to bed, early to rise.",Elegant,Cute,Red,Gray
Avery,Eagle,Male,Cranky,B,Music,2/22,skree-haw,K.K. Condor,What goes around comes around.,Simple,Gorgeous,Orange,Brown
Axel,Elephant,Male,Jock,B,Fitness,3/23,WHONK,K.K. Dixie,Do not compare a fly with an elephant.,Active,Simple,Green,White
Baabara,Sheep,Female,Snooty,B,Fashion,3/28,daahling,K.K. Cruisin',Don't just follow the flock.,Gorgeous,Elegant,Purple,Blue
Bam,Deer,Male,Jock,A,Play,11/7,kablang,K.K. Blues,Get while the getting's good.,Active,Simple,Green,Brown
Bangle,Tiger,Female,Peppy,B,Fashion,8/27,growf,K.K. Soul,Don't blink or you'll miss it.,Gorgeous,Cute,Yellow,Green
Barold,Cub,Male,Lazy,A,Play,3/2,cubby,K.K. Song,Please DO feed the bears!,Simple,Cool,Yellow,Black
Bea,Dog,Female,Normal,A,Nature,10/15,bingo,Drivin',The perfect pair complements each other.,Simple,Cool,Aqua,Green
Beardo,Bear,Male,Smug,A,Education,9/27,whiskers,K.K. Milonga,Fashion first!,Elegant,Elegant,Brown,Blue
Beau,Deer,Male,Lazy,A,Nature,4/5,saltlick,Mountain Song,"You snooze, you lose.",Simple,Cute,Beige,Orange
Becky,Chicken,Female,Snooty,B,Music,12/9,chicklet,K.K. Chorale,A fool and his Bells are soon parted.,Gorgeous,Elegant,Purple,Pink
Bella,Mouse,Female,Peppy,B,Music,12/28,eeks,K.K. Metal,A glamour shot is worth a thousand words.,Cool,Active,Black,Purple
Benedict,Chicken,Male,Lazy,B,Play,10/10,uh-hoo,I Love You,Don't put all your eggs in one basket.,Simple,Simple,Blue,Purple
Benjamin,Dog,Male,Lazy,A,Nature,8/3,alrighty,Mr. K.K.,A good dog deserves a good treat.,Simple,Simple,Red,White
Bertha,Hippo,Female,Normal,B,Education,4/25,bloop,Two Days Ago,The best part of spring is the picnics!,Cute,Elegant,Pink,White
Bettina,Mouse,Female,Normal,B,Education,6/12,eekers,Animal City,No time like the present!,Simple,Elegant,White,Red
Bianca,Tiger,Female,Peppy,A,Play,12/13,glimmer,K.K. House,There is such a thing as love at first sight.,Cute,Cute,Pink,Orange
Biff,Hippo,Male,Jock,B,Fitness,3/29,squirt,The K. Funk,Eighth place is just the seventh loser.,Gorgeous,Active,Black,Blue
Big Top,Elephant,Male,Lazy,B,Play,10/3,villain,Go K.K. Rider,A big nose never spoiled a handsome face.,Simple,Active,Green,Green
Bill,Duck,Male,Jock,A,Play,2/1,quacko,Imperial K.K.,"Even though there's no 'I' in team, there is a 'me'!",Active,Active,Blue,Purple
Billy,Goat,Male,Jock,A,Play,3/25,dagnaabit,K.K. Song,Old dogs can learn new tricks.,Simple,Active,Blue,Purple
Biskit,Dog,Male,Lazy,B,Play,5/13,dawg,K.K. Mambo,Let sleeping dogs lie.,Gorgeous,Simple,Purple,Colorful
Bitty,Hippo,Female,Snooty,A,Education,10/6,my dear,K.K. Disco,Necessity is the mother of all invention.,Cute,Elegant,Pink,Orange
Blaire,Squirrel,Female,Snooty,B,Fashion,7/3,nutlet,K.K. Bossa,Practice makes perfect.,Gorgeous,Elegant,Orange,Brown
Blanche,Ostrich,Female,Snooty,A,Nature,12/21,quite so,K.K. Jongara,Nothing beats personal experience.,Elegant,Gorgeous,Black,Brown
Bluebear,Cub,Female,Peppy,B,Fashion,6/24,peach,Only Me,Candy makes the world go 'round.,Cute,Simple,White,Blue
Bob,Cat,Male,Lazy,B,Play,1/1,pthhpth,Neapolitan,You only live once...or nine times.,Simple,Cute,Colorful,Red
Bonbon,Rabbit,Female,Peppy,A,Play,3/3,deelish,Bubblegum K.K.,Hindsight is always 20/20.,Cute,Elegant,Aqua,Yellow
Bones,Dog,Male,Lazy,B,Play,8/4,yip yip,K.K. Étude,A snack a day keeps the vacuum away.,Simple,Cute,Beige,Brown
Boomer,Penguin,Male,Lazy,B,Fitness,2/7,human,Farewell,Flying is believing.,Simple,Cool,Brown,Beige
Boone,Gorilla,Male,Jock,B,Fitness,9/12,baboom,Mountain Song,Never settle for second best.,Elegant,Cool,Colorful,Red
Boots,Alligator,Male,Jock,A,Play,8/7,munchie,Wandering,Strength lies in muscles.,Gorgeous,Active,Colorful,Purple
Boris,Pig,Male,Cranky,A,Nature,11/6,schnort,K.K. Oasis,Life's short. Eat chocolate.,Cool,Gorgeous,Purple,Black
Boyd,Gorilla,Male,Cranky,A,Fitness,10/1,uh-oh,K.K. Groove,There's always time to take a second look.,Simple,Cool,Red,Black
Bree,Mouse,Female,Snooty,B,Fashion,7/7,cheeseball,K.K. Bossa,The gift says more about the giver.,Elegant,Gorgeous,Black,Blue
Broccolo,Mouse,Male,Lazy,B,Play,6/30,eat it,I Love You,One nap leads to another.,Simple,Cute,Colorful,Yellow
Broffina,Chicken,Female,Snooty,A,Music,10/24,cluckadoo,K.K. Flamenco,Don't peck the hand that feeds you.,Gorgeous,Elegant,Black,Red
Bruce,Deer,Male,Cranky,A,Nature,5/26,gruff,K.K. Blues,Nobody's perfect.,Cool,Simple,Black,Red
Bubbles,Hippo,Female,Peppy,B,Fashion,9/18,hipster,K.K. Stroll,It's best to keep your lips and purse sealed.,Active,Cute,Purple,Pink
Buck,Horse,Male,Jock,B,Fitness,4/4,pardner,My Place,Keep your eyes on the prize.,Active,Simple,Gray,Brown
Bud,Lion,Male,Jock,B,Fitness,8/8,shredded,Aloha K.K.,You're not living unless you're sweating!,Active,Simple,Green,Yellow
Bunnie,Rabbit,Female,Peppy,B,Fashion,5/9,tee-hee,Forest Life,"Hare today, gone tomorrow.",Cute,Cute,Green,Pink
Butch,Dog,Male,Cranky,B,Music,11/1,ROOOOOWF,K.K. Western,A house without either a cat or a dog is a sad house indeed.,Cool,Simple,Blue,Gray
Buzz,Eagle,Male,Cranky,A,Nature,12/7,captain,Drivin',Pride'll put you in a pickle.,Simple,Active,Yellow,Red
Cally,Squirrel,Female,Normal,B,Nature,9/4,WHEE,K.K. Stroll,It's always teatime somewhere.,Cute,Elegant,Red,Green
Camofrog,Frog,Male,Cranky,B,Music,6/5,ten-hut,K.K. Safari,What you can't see can't hurt you.,Cool,Active,Blue,White
Canberra,Koala,Female,Big Sister,A,Play,5/14,nuh uh,K.K. Island,It's never too late to start over.,Active,Cool,Green,Aqua
Candi,Mouse,Female,Peppy,A,Play,4/13,sweetie,Neapolitan,"The players may change, but the music stays the same.",Simple,Cute,Aqua,Yellow
Carmen,Rabbit,Female,Peppy,B,Fashion,1/6,nougat,K.K. Stroll,Absence makes the heart grow fonder.,Elegant,Cute,Green,Beige
Caroline,Squirrel,Female,Normal,B,Music,7/15,hulaaaa,Pondering,New brooms sweep clean.,Cute,Gorgeous,Colorful,White
Carrie,Kangaroo,Female,Normal,A,Nature,12/5,little one,I Love You,A mother's work is never done.,Cute,Cute,Red,Colorful
Cashmere,Sheep,Female,Snooty,A,Fashion,4/2,baaaby,Farewell,100% Wool.,Gorgeous,Elegant,Purple,Beige
Celia,Eagle,Female,Normal,A,Nature,3/25,feathers,K.K. Soul,It's the thought that counts.,Elegant,Cute,Pink,Green
Cesar,Gorilla,Male,Cranky,B,Fitness,9/6,highness,K.K. Cruisin',"As soon as you can grow a mustache, do it.",Cool,Elegant,Blue,Aqua
Chadder,Mouse,Male,Smug,A,Fitness,12/15,fromage,K.K. Soul,Meeting is just the start of us saying goodbye.,Elegant,Gorgeous,Black,Gray
Charlise,Bear,Female,Big Sister,B,Fitness,4/17,urgh,Mr. K.K.,Actions speak louder than words.,Active,Cute,Red,Orange
Cheri,Cub,Female,Peppy,B,Fashion,3/17,tralala,K.K. Disco,Good things come in small packages.,Simple,Cute,Yellow,Aqua
Cherry,Dog,Female,Big Sister,A,Music,5/11,what what,K.K. D&B,"One dog barks at something, the rest bark at him.",Cool,Elegant,Black,Purple
Chester,Cub,Male,Lazy,B,Play,8/6,rookie,Imperial K.K.,Sleep early. Wake late.,Simple,Simple,Yellow,Green
Chevre,Goat,Female,Normal,B,Education,3/6,la baa,K.K. Chorale,"If you're gonna dream, dream big.",Cute,Elegant,Red,Pink
Chief,Wolf,Male,Cranky,B,Music,12/19,harrumph,Rockin' K.K.,Don't wish it were easier; wish you were better.,Cool,Simple,White,Gray
Chops,Pig,Male,Smug,A,Education,10/13,zoink,K.K. Moody,You can't have your cake and eat it too.,Gorgeous,Elegant,Red,Green
Chow,Bear,Male,Cranky,B,Fitness,7/22,aiya,Imperial K.K.,All good things must come to an end.,Cool,Gorgeous,Black,White
Chrissy,Rabbit,Female,Peppy,B,Fashion,8/28,sparkles,Bubblegum K.K.,A fool and their Bells are soon parted.,Cute,Cute,Pink,White
Claude,Rabbit,Male,Lazy,A,Nature,12/3,hopalong,Pondering,Don't judge a rabbit by its ears.,Simple,Simple,Black,Colorful
Claudia,Tiger,Female,Snooty,A,Music,11/22,ooh la la,K.K. Synth,A tiger can't change its stripes.,Gorgeous,Elegant,Purple,White
Clay,Hamster,Male,Lazy,A,Nature,10/19,thump,K.K. Safari,Life is just a bowl of cherries.,Elegant,Simple,Beige,Brown
Cleo,Horse,Female,Snooty,A,Education,2/9,sugar,K.K. Fusion,There's something lovable in all of us.,Cute,Elegant,Aqua,White
Clyde,Horse,Male,Lazy,B,Play,5/1,clip clawp,Neapolitan,The grass is always greener.,Simple,Cute,Green,White
Coach,Bull,Male,Jock,A,Fitness,4/29,stubble,Mr. K.K.,"Fool me once, shame on you. Fool me twice, shame on me.",Active,Active,Blue,Red
Cobb,Pig,Male,Jock,B,Education,10/7,hot dog,Pondering,Might makes right.,Simple,Active,White,Blue
Coco,Rabbit,Female,Normal,B,Education,3/1,doyoing,K.K. Jongara,Don't put off till tomorrow what you can do today.,Simple,Cute,Beige,Green
Cole,Rabbit,Male,Lazy,A,Nature,8/10,coooooool,K.K. Faire,Little pitchers have big ears.,Simple,Cute,Orange,Colorful
Colton,Horse,Male,Smug,A,Nature,5/22,check it,K.K. Chorale,Make hay while the sun shines.,Gorgeous,Elegant,Blue,Red
Cookie,Dog,Female,Peppy,B,Fashion,6/18,arfer,Bubblegum K.K.,Don't lose sight of what you're really after.,Cute,Cute,Green,Aqua
Cousteau,Frog,Male,Jock,B,Fitness,12/17,oui oui,Imperial K.K.,"Jump first, ask questions later.",Elegant,Gorgeous,Green,Red
Cranston,Ostrich,Male,Lazy,A,Nature,9/23,sweatband,K.K. Faire,Hard work beats talent.,Simple,Cool,Beige,Brown
Croque,Frog,Male,Cranky,A,Nature,7/18,as if,K.K. Folk,"Where there's smoke, there's fire.",Elegant,Cool,Red,Orange
Cube,Penguin,Male,Lazy,B,Play,1/29,brainfreeze,Farewell,Sometimes you gotta learn to chill.,Simple,Cute,Yellow,Colorful
Curlos,Sheep,Male,Smug,B,Nature,5/8,shearly,K.K. Salsa,"If you want to know yourself better, ask your neighbors.",Active,Gorgeous,Red,Green
Curly,Pig,Male,Jock,B,Fitness,7/26,nyoink,K.K. Reggae,Get fired up!,Simple,Active,Yellow,Colorful
Curt,Bear,Male,Cranky,A,Nature,7/1,fuzzball,Comrade K.K.,A Bell saved is a Bell earned.,Cool,Cool,Blue,White
Cyd,Elephant,Male,Cranky,A,Music,6/9,rockin',K.K. Metal,"Do what you want, but do it loud!",Cool,Active,Black,Yellow
Cyrano,Anteater,Male,Cranky,B,Education,3/9,ah-CHOO,K.K. Lament,Don't punch your nose to spite your face.,Cool,Active,Yellow,Beige
Daisy,Dog,Female,Normal,B,Education,11/16,bow-WOW,Forest Life,It's not always a dog-eat-dog world.,Simple,Cute,Colorful,Blue
Deena,Duck,Female,Normal,B,Education,6/27,woowoo,Mr. K.K.,Duck...duck...GOOSE!,Simple,Cute,Colorful,Blue
Deirdre,Deer,Female,Big Sister,A,Play,5/4,whatevs,K.K. Bossa,"Legs of an antelope, heart of an eagle.",Simple,Simple,Orange,Orange
Del,Alligator,Male,Cranky,B,Fitness,5/27,gronk,Pondering,The hero is brave in deeds as well as words.,Cool,Simple,Blue,White
Deli,Monkey,Male,Lazy,A,Nature,5/24,monch,K.K. Étude,"Righty tighty, lefty loosey.",Gorgeous,Elegant,Purple,Brown
Derwin,Duck,Male,Lazy,B,Play,5/25,derrrr,K.K. Stroll,Everything in moderation. Except for snacks.,Simple,Elegant,Yellow,Beige
Diana,Deer,Female,Snooty,A,Education,1/4,no doy,Farewell,Sometimes you have to lose to win.,Elegant,Gorgeous,Purple,Pink
Diva,Frog,Female,Big Sister,A,Fitness,10/2,ya know,K.K. Oasis,Eyes are the windows to the soul.,Gorgeous,Elegant,Purple,Aqua
Dizzy,Elephant,Male,Lazy,B,Play,7/14,woo-oo,Two Days Ago,Keep it mellow.,Simple,Simple,Yellow,Blue
Dobie,Wolf,Male,Cranky,A,Nature,2/17,ohmmm,Agent K.K.,Old longings never truly fade.,Simple,Cool,Brown,Beige
Doc,Rabbit,Male,Lazy,B,Education,3/16,old bunny,Pondering,One cannot live on carrots alone.,Simple,Elegant,Gray,Beige
Dom,Sheep,Male,Jock,A,Play,3/18,indeedaroo,K.K. Country,Be true to your most shiny self.,Active,Cute,Red,Colorful
Dora,Mouse,Female,Normal,B,Education,2/18,squeaky,K.K. Faire,The squeaky wheel gets the cheese.,Simple,Elegant,Blue,Aqua
Dotty,Rabbit,Female,Peppy,B,Fashion,3/14,wee one,Drivin',It's always a good hare day.,Simple,Cute,Blue,Black
Drago,Alligator,Male,Lazy,A,Nature,2/12,burrrn,Imperial K.K.,There is no room for two dragons in one pond.,Elegant,Gorgeous,Orange,Red
Drake,Duck,Male,Lazy,B,Play,6/25,quacko,K.K. Blues,...Quack.,Cool,Simple,Brown,Red
Drift,Frog,Male,Jock,B,Fitness,10/9,dribbit,K.K. Metal,Always go for the gold!,Simple,Active,Orange,Red
Ed,Horse,Male,Smug,B,Nature,9/16,greenhorn,K.K. Ballad,Beauty is pretty!,Gorgeous,Elegant,Black,Gray
Egbert,Chicken,Male,Lazy,B,Play,10/14,doodle-duh,Lucky K.K.,You gotta break a few eggs to make an omelet.,Simple,Simple,Beige,Brown
Elise,Monkey,Female,Snooty,B,Fashion,3/21,puh-lease,K.K. Bossa,"Do as I say, not as I do.",Elegant,Gorgeous,Purple,Red
Ellie,Elephant,Female,Normal,A,Nature,5/12,li'l one,K.K. Ballad,You need the sour to highlight the sweet.,Simple,Cute,Gray,Pink
Elmer,Horse,Male,Lazy,B,Play,10/5,tenderfoot,K.K. Country,"The horse doesn't pull the cart, the oats do.",Simple,Cool,Blue,White
Eloise,Elephant,Female,Snooty,B,Fashion,12/8,tooooot,K.K. Soul,An elephant never forgets.,Elegant,Simple,Green,Orange
Elvis,Lion,Male,Cranky,B,Education,7/23,unh-hunh,K.K. Casbah,Better a live coward than a forgotten hero.,Gorgeous,Elegant,Red,Black
