Name,Species,Gender,Personality,Subtype,Hobby,Birthday,Catchphrase,Favorite Song,Favorite Saying,Style 1,Style 2,Color 1,Color 2
Erik,Deer,Male,Lazy,A,Nature,7/27,chow down,Drivin',"If you're afraid of wolves, don't go to the woods.",Simple,Simple,Beige,Red
Eugene,Koala,Male,Smug,A,Music,10/26,yeah buddy,Agent K.K.,Imitation is the sincerest form of flattery.,Cool,Gorgeous,Black,Gray
Eunice,Sheep,Female,Normal,B,Fashion,4/3,lambchop,K.K. Disco,There is a point to every encounter.,Simple,Elegant,Beige,Orange
Fang,Wolf,Male,Cranky,B,Education,12/18,cha-chomp,K.K. Steppe,"You mess with the wolf, you get the fangs.",Simple,Cool,White,Aqua
Fauna,Deer,Female,Normal,A,Nature,3/26,dearie,K.K. Stroll,The first step is always the hardest.,Simple,Cute,Beige,White
Felicity,Cat,Female,Peppy,B,Fashion,3/30,mimimi,K.K. Stroll,Love has no bounds.,Cute,Cute,Yellow,Orange
Filbert,Squirrel,Male,Lazy,A,Nature,6/3,bucko,Stale Cupcakes,Don't go nuts or anything.,Simple,Cute,Blue,White
Flip,Monkey,Male,Jock,A,Music,11/21,rerack,K.K. Rally,"See no donut, hear no donut, speak no donut.",Active,Simple,Blue,Yellow
Flo,Penguin,Female,Big Sister,A,Music,9/2,cha,Space K.K.,Always keep a straight face.,Cool,Gorgeous,Red,Purple
Flora,Ostrich,Female,Peppy,A,Play,2/9,pinky,K.K. Condor,Pink is the new black.,Cute,Active,Colorful,Pink
Flurry,Hamster,Female,Normal,A,Nature,1/30,powderpuff,Hypno K.K.,"Squeak your mind, even if your voice shakes.",Elegant,Cute,Red,Pink
Francine,Rabbit,Female,Snooty,B,Fashion,1/22,karat,K.K. Cruisin',You can't have wise folks if you don't have fools too.,Elegant,Gorgeous,Blue,Black
Frank,Eagle,Male,Cranky,B,Education,7/30,crushy,K.K. Casbah,Today is the last day of the rest of your life.,Gorgeous,Cool,Brown,Yellow
Freckles,Duck,Female,Peppy,B,Fashion,2/19,ducky,Marine Song 2001,Act now before you change your mind!,Simple,Cute,Green,Colorful
Freya,Wolf,Female,Snooty,B,Fashion,12/14,uff da,Lucky K.K.,Don't stray too far from the pack.,Elegant,Cool,Green,Blue
Friga,Penguin,Female,Snooty,B,Fashion,10/16,brrrmph,Farewell,You can't learn a life lesson from a fortune cookie.,Elegant,Gorgeous,Pink,Black
Frita,Sheep,Female,Big Sister,A,Music,7/16,oh ewe,K.K. Rockabilly,Don't sweat the small potatoes.,Active,Cute,Yellow,Red
Frobert,Frog,Male,Jock,B,Fitness,2/8,fribbit,K.K. Ragtime,Always aim high!,Active,Simple,Blue,Colorful
Fuchsia,Deer,Female,Big Sister,A,Music,9/19,precious,K.K. Rock,It takes one to know one.,Cool,Cool,Pink,Pink
Gabi,Rabbit,Female,Peppy,B,Fashion,12/16,honeybun,Neapolitan,The more the merrier.,Cute,Gorgeous,Brown,Red
Gala,Pig,Female,Normal,B,Education,3/5,snortie,Animal City,Still waters run deep.,Cute,Elegant,Pink,White
Gaston,Rabbit,Male,Cranky,B,Education,10/28,mon chou,K.K. Song,An ear for an ear makes it hard to hear.,Simple,Gorgeous,Brown,Orange
Gayle,Alligator,Female,Normal,A,Nature,5/17,snacky,Bubblegum K.K.,An ounce of prevention is worth a pound of cure.,Cute,Cute,Pink,White
Genji,Rabbit,Male,Jock,B,Fitness,1/21,mochi,King K.K.,"Fall down seven times, get up eight.",Elegant,Simple,Green,Purple
Gigi,Frog,Female,Snooty,B,Fashion,8/11,ribbette,K.K. Swing,Look at the world through rose-colored glasses.,Gorgeous,Elegant,Black,White
Gladys,Ostrich,Female,Normal,B,Education,1/15,stretch,K.K. Folk,Smiles are free.,Elegant,Cute,Green,Pink
Gloria,Duck,Female,Snooty,B,Fashion,8/12,quacker,Animal City,Time is money.,Gorgeous,Elegant,Black,Gray
Goldie,Dog,Female,Normal,B,Nature,12/27,woof,K.K. Bossa,A little bit of happiness is better than a lot of anguish.,Simple,Cute,Yellow,Orange
Gonzo,Koala,Male,Cranky,A,Nature,10/13,mate,Surfin' K.K.,"Brothers are brothers, cheese is cheese.",Simple,Cool,Black,Green
Goose,Chicken,Male,Jock,B,Fitness,10/4,buh-kay,K.K. Country,Birds of a feather crow together.,Simple,Active,Blue,White
Graham,Hamster,Male,Smug,A,Education,6/20,indeed,Bubblegum K.K.,Knowledge is power.,Simple,Cool,Green,Orange
Greta,Mouse,Female,Snooty,A,Education,9/5,yelp,Comrade K.K.,The world is a stage.,Elegant,Simple,Pink,Purple
Grizzly,Bear,Male,Cranky,B,Education,7/31,grrr,K.K. Condor,Those who live in glass houses shouldn't throw stones.,Cool,Simple,Red,Black
Groucho,Bear,Male,Cranky,B,Music,10/23,grumble,K.K. Metal,Rocky road is more than just a flavor of ice cream.,Cool,Simple,Black,Gray
Gruff,Goat,Male,Cranky,B,Music,8/29,bleh eh eh,K.K. Rockabilly,Don't burn bridges.,Cool,Gorgeous,Purple,Black
Gwen,Penguin,Female,Snooty,B,Fashion,1/23,h-h-h-hon,Drivin',"Mind your manners, or someone else will.",Gorgeous,Elegant,Green,White
Hamlet,Hamster,Male,Jock,A,Play,5/30,hammie,K.K. Reggae,The ear's the thing.,Simple,Active,Purple,Blue
Hamphrey,Hamster,Male,Cranky,A,Nature,2/25,snort,Comrade K.K.,Children should be seen and not heard.,Cool,Simple,Gray,Beige
Hans,Gorilla,Male,Smug,A,Fitness,12/5,groovy,K.K. Sonata,One good turn deserves another.,Elegant,Gorgeous,Gray,Blue
Harry,Hippo,Male,Cranky,B,Education,1/7,beach bum,K.K. Rally,Patience is a virtue for folks with time.,Cool,Simple,Green,Orange
Hazel,Squirrel,Female,Big Sister,A,Play,8/30,uni-wow,DJ K.K.,Never say never!,Active,Cute,Red,Yellow
Henry,Frog,Male,Smug,A,Music,9/21,snoozit,K.K. Soul,The way to a frog's heart is through his stomach.,Cool,Simple,Aqua,Blue
Hippeux,Hippo,Male,Smug,A,Education,10/15,natch,K.K. Sonata,Mottoes are for the unoriginal.,Elegant,Gorgeous,Brown,Green
Hopkins,Rabbit,Male,Lazy,A,Nature,3/11,thumper,Pondering,A wise mammal gives danger a wide berth.,Simple,Active,Blue,Yellow
Hopper,Penguin,Male,Cranky,B,Music,4/6,slushie,Comrade K.K.,Always have a comeback.,Cool,Simple,Yellow,Red
Hornsby,Rhino,Male,Lazy,A,Nature,3/20,schnozzle,K.K. Lament,You can't hit a mosquito with a horseshoe.,Simple,Simple,Green,Brown
Huck,Frog,Male,Smug,A,Fitness,7/9,hopper,To the Edge,Cold coffee makes for a cold demeanor.,Simple,Cool,Green,Yellow
Hugh,Pig,Male,Lazy,B,Play,12/30,snortle,My Place,Keep it real. Real chill.,Simple,Active,Beige,Yellow
Iggly,Penguin,Male,Jock,B,Fitness,11/2,waddler,I Love You,"Six of one, half dozen of the other.",Active,Simple,Red,Blue
Ike,Bear,Male,Cranky,A,Nature,5/16,roadie,K.K. Rock,"The higher you climb, the smaller things look.",Cool,Cool,Green,Blue
Jacob,Bird,Male,Lazy,A,Nature,8/24,ya feel,K.K. Song,Your greatest strength can be your greatest weakness.,Simple,Simple,Green,Red
Jacques,Bird,Male,Smug,A,Music,6/22,zut alors,K.K. Technopop,Better to have loved and squawked than to have never loved at all.,Cool,Simple,Green,Black
Jambette,Frog,Female,Normal,B,Fashion,10/27,croak-kay,K.K. Cruisin',It takes more muscles to frown than smile.,Cool,Cool,Brown,Brown
Jay,Bird,Male,Jock,B,Fitness,7/17,heeeeeyy,K.K. Country,He who hesitates has lost.,Active,Active,Blue,Aqua
Jeremiah,Frog,Male,Lazy,B,Play,7/8,nee-deep,Hypno K.K.,Sleep before you leap.,Simple,Simple,Orange,Yellow
Jitters,Bird,Male,Jock,B,Fitness,2/2,bzzert,K.K. Adventure,"When you're a team of one, you're always captain!",Active,Active,Yellow,Orange
Joey,Duck,Male,Lazy,B,Play,1/3,bleeeeeck,Marine Song 2001,Don't get your feathers all ruffled. Just chill.,Simple,Simple,Green,Blue
Judy,Cub,Female,Snooty,A,Music,3/10,myohmy,K.K. Lullaby,I'm dancing my dreams away.,Cute,Elegant,Pink,White
Julia,Ostrich,Female,Snooty,A,Education,7/31,dahling,K.K. Sonata,"Cut once, measure twice... Wait— reverse that.",Elegant,Gorgeous,Purple,Red
Julian,Horse,Male,Smug,A,Music,3/15,glitter,Space K.K.,Never trot when you can prance.,Gorgeous,Cool,Purple,Blue
June,Cub,Female,Normal,A,Nature,5/21,rainbow,K.K. Island,"Dream big, expect little.",Cute,Simple,White,Red
Kabuki,Cat,Male,Cranky,B,Music,11/29,meooo-OH,K.K. Jongara,"If you make your opponent flinch, you have already won.",Simple,Simple,Purple,Red
Katt,Cat,Female,Big Sister,A,Music,4/27,purrty,K.K. Disco,MeowMEOWmeow!,Cool,Cool,Purple,Black
Keaton,Eagle,Male,Smug,A,Music,6/1,wingo,Drivin',"Even in a room full of fools, someone is the smartest.",Gorgeous,Cool,Blue,White
Ken,Chicken,Male,Smug,A,Education,12/23,no doubt,K.K. Rally,C'est la vie!,Cool,Simple,Purple,Blue
Ketchup,Duck,Female,Peppy,A,Play,7/27,bitty,Neapolitan,"When in doubt, eat a tomato!",Cute,Cute,Aqua,White
Kevin,Pig,Male,Jock,A,Play,4/26,weeweewee,K.K. Rockabilly,Sometimes it's OK to get dirty.,Active,Simple,Black,Red
Kid Cat,Cat,Male,Jock,B,Fitness,8/1,psst,Go K.K. Rider,Crime doesn't pay!,Active,Simple,Red,Red
Kidd,Goat,Male,Smug,B,Education,6/28,wut,K.K. Tango,"Be yourself, everyone else is already taken.",Elegant,Cool,Gray,White
Kiki,Cat,Female,Normal,B,Education,10/8,kitty cat,Only Me,"Nothing ventured, nothing gained.",Simple,Simple,Brown,Beige
Kitt,Kangaroo,Female,Normal,B,Education,10/11,child,Stale Cupcakes,Funny parents have funny kids.,Elegant,Simple,Purple,Red
Kitty,Cat,Female,Snooty,B,Fashion,2/15,mrowrr,K.K. Chorale,"If you want something done well, do it yourself.",Elegant,Gorgeous,Green,Gray
Klaus,Bear,Male,Smug,A,Education,3/31,strudel,K.K. Sonata,Pride goes before a fall.,Simple,Simple,Gray,White
Knox,Chicken,Male,Cranky,B,Education,11/23,cluckling,K.K. Chorale,A chicken's coop is its castle.,Elegant,Gorgeous,Brown,Red
Kody,Cub,Male,Jock,B,Fitness,9/28,grah grah,My Place,The sky's the limit!,Active,Simple,Colorful,White
Kyle,Wolf,Male,Smug,A,Music,12/6,alpha,K.K. Metal,Never trust a sheep in wolf's clothing.,Gorgeous,Cool,Black,White
Leonardo,Tiger,Male,Jock,B,Fitness,5/15,flexin',K.K. Metal,That's the way the energy bar crumbles.,Active,Gorgeous,Red,Blue
Leopold,Lion,Male,Smug,A,Education,8/14,lion cub,Mr. K.K.,"The bigger the fish, the bigger your dinner.",Elegant,Gorgeous,Purple,Green
Lily,Frog,Female,Normal,B,Education,2/4,toady,Farewell,Don't jump to conclusions!,Cute,Simple,White,Yellow
Limberg,Mouse,Male,Cranky,B,Education,10/17,squinky,K.K. Folk,Don't build a better mousetrap.,Simple,Cool,Green,Blue
Lionel,Lion,Male,Smug,A,Music,7/29,precisely,K.K. Moody,Love is blind.,Gorgeous,Active,Green,Gray
Lobo,Wolf,Male,Cranky,B,Education,11/5,ah-rooooo,K.K. Rock,"If it's not one thing, it's another.",Cool,Active,Black,Beige
Lolly,Cat,Female,Normal,B,Music,3/27,bonbon,Forest Life,Laughter is the best medicine.,Simple,Simple,Gray,Pink
Lopez,Deer,Male,Smug,A,Education,8/20,badoom,K.K. Jazz,Always look both ways before crossing the street.,Gorgeous,Gorgeous,Gray,Gray
Louie,Gorilla,Male,Jock,A,Fitness,3/26,hoo hoo ha,K.K. Fusion,It's all about the muscle.,Active,Simple,Gray,Red
Lucha,Bird,Male,Smug,A,Fitness,12/12,cacaw,K.K. Western,"Birds of a feather, et cetera, et cetera...",Active,Cool,Black,Gray
Lucky,Dog,Male,Lazy,B,Play,11/4,rrr-owch,K.K. Dirge,Don't bite the hand that feeds you.,Simple,Simple,Beige,White
Lucy,Pig,Female,Normal,B,Music,6/2,snoooink,K.K. Sonata,The best is yet to come.,Cute,Elegant,Pink,Red
Lyman,Koala,Male,Jock,A,Play,10/12,chips,K.K. Safari,Eucalyptus is the spice of life.,Simple,Active,Aqua,Yellow
Mac,Dog,Male,Jock,B,Fitness,11/11,woo woof,My Place,Sometimes life is rough.,Active,Cool,Red,Black
Maddie,Dog,Female,Peppy,A,Play,1/11,yippee,K.K. Stroll,The IT revolution is under way.,Simple,Cute,Purple,Pink
Maelle,Duck,Female,Snooty,B,Fashion,4/8,duckling,Café K.K.,A wise duck takes care of its bill.,Cool,Simple,Pink,White
Maggie,Pig,Female,Normal,A,Nature,9/3,schep,Drivin',All a plant needs is love...and sun and water and soil.,Cute,Elegant,Green,Yellow
Mallary,Duck,Female,Snooty,B,Fashion,11/17,quackpth,K.K. Bossa,Purple is the color of royalty.,Cool,Gorgeous,Blue,White
Maple,Cub,Female,Normal,B,Education,6/15,honey,Forest Life,"Waste not, want not.",Simple,Cute,Beige,Green
Marcel,Dog,Male,Lazy,B,Play,12/31,non,Comrade K.K.,There's not a dog so bad that he won't wag his tail.,Simple,Cool,Green,Blue
Marcie,Kangaroo,Female,Normal,A,Nature,5/31,pouches,K.K. Aria,The road to a friend's house is never long.,Cute,Elegant,Pink,Beige
Margie,Elephant,Female,Normal,B,Education,1/28,tootie,K.K. Marathon,Keep your feet on the ground.,Elegant,Cute,Pink,Red
Marina,Octopus,Female,Normal,B,Music,6/26,blurp,Soulful K.K.,"If you can't say something nice, don't say anything at all.",Cute,Cute,Pink,Red
Marshal,Squirrel,Male,Smug,A,Music,9/29,sulky,K.K. Bossa,Seize the day.,Elegant,Cool,Aqua,Blue
Mathilda,Kangaroo,Female,Snooty,B,Fitness,11/12,wee baby,K.K. Chorale,Nail polish is thicker than water.,Cool,Gorgeous,White,Red
Megan,Bear,Female,Normal,A,Nature,3/13,sundae,Forest Life,"Take a page out of someone else's book, if it's a good book.",Cute,Simple,Yellow,Aqua
Melba,Koala,Female,Normal,B,Education,4/12,toasty,K.K. Stroll,A friend who shares is a friend who cares.,Cute,Cute,White,Green
Merengue,Rhino,Female,Normal,A,Nature,3/19,shortcake,K.K. Ballad,Life is a piece of cake.,Cute,Simple,White,Red
Merry,Cat,Female,Peppy,B,Fashion,6/29,mweee,Neapolitan,A smile increases your face value.,Cute,Cute,Pink,Aqua
Midge,Bird,Female,Normal,B,Education,3/12,tweedledee,K.K. Stroll,"When the world gets cold, just fly south.",Cute,Simple,Pink,Pink
Mint,Squirrel,Female,Snooty,B,Fashion,5/2,ahhhhhh,K.K. Soul,Always lead by example.,Gorgeous,Cute,Pink,Purple
Mira,Rabbit,Female,Big Sister,A,Fitness,7/6,cottontail,Go K.K. Rider,Always help a friend in need.,Active,Cool,Red,Yellow
Miranda,Duck,Female,Snooty,B,Fashion,4/23,quackulous,K.K. Sonata,"If the world is flooded, it will be easy for the duck.",Elegant,Gorgeous,Blue,Purple
Mitzi,Cat,Female,Normal,B,Education,9/25,mew,K.K. Love Song,Practice makes purrrfect!,Simple,Simple,Brown,Beige
Moe,Cat,Male,Lazy,B,Play,1/12,myawn,Two Days Ago,Ignorance is bliss.,Active,Simple,Black,Gray
Molly,Duck,Female,Normal,A,Nature,3/7,quackidee,K.K. Ballad,Like water off a duck's back.,Cute,Simple,Yellow,Pink
Monique,Cat,Female,Snooty,B,Fashion,9/30,pffffft,K.K. Cruisin',All publicity is good publicity!,Gorgeous,Elegant,Purple,Pink
Monty,Monkey,Male,Cranky,B,Education,12/7,g'tang,To The Edge,No news is good news.,Cool,Cool,Yellow,Gray
Moose,Mouse,Male,Jock,B,Fitness,9/13,shorty,K.K. Rockabilly,A cornered rat will summon the courage to bite a cat.,Cool,Gorgeous,Purple,Red
Mott,Lion,Male,Jock,B,Fitness,7/10,cagey,K.K. Fusion,The lion's share goes to the lion.,Active,Elegant,Blue,Green
Muffy,Sheep,Female,Big Sister,A,Music,2/14,nightshade,K.K. Sonata,There's a black sheep in every family.,Gorgeous,Elegant,Black,Purple
Murphy,Cub,Male,Cranky,A,Education,12/29,malarkey,K.K. Safari,"More money, more problems.",Simple,Cool,Blue,White
Nan,Goat,Female,Normal,B,Nature,8/24,kid,K.K. Étude,Nanny-nanny boo-boo!,Simple,Elegant,Orange,Yellow
Nana,Monkey,Female,Normal,B,Education,8/23,po po,K.K. Ballad,Bread always falls peanut-butter side down.,Cute,Cute,Pink,White
Naomi,Cow,Female,Snooty,A,Fashion,2/28,moolah,K.K. Milonga,Moo like there's no tomorrow.,Elegant,Gorgeous,Colorful,Purple
Nate,Bear,Male,Lazy,B,Play,8/16,yawwwn,Forest Life,Be true to yourself.,Simple,Simple,White,Green
Nibbles,Squirrel,Female,Peppy,B,Fashion,7/19,niblet,K.K. Disco,"Appearances are, like, totally deceiving.",Cute,Active,Red,Yellow
Norma,Cow,Female,Normal,A,Nature,9/20,hoof hoo,Mountain Song,"If you want what you have, then you'll have what you want.",Cute,Simple,White,Aqua
O'Hare,Rabbit,Male,Smug,B,Nature,7/24,amigo,K.K. Island,It's not old; it's vintage.,Active,Cool,Blue,Aqua
Octavian,Octopus,Male,Cranky,B,Play,9/20,sucker,K.K. D&B,Don't be a sucker!,Cool,Simple,Black,White
Olaf,Anteater,Male,Smug,A,Education,5/19,whiffa,K.K. Milonga,Keep your nose clean.,Elegant,Gorgeous,Red,Black
Olive,Cub,Female,Normal,A,Nature,7/12,sweet pea,Neapolitan,Sticky fingers attract bees.,Simple,Simple,Brown,Yellow
Olivia,Cat,Female,Snooty,B,Music,2/3,purrr,K.K. Sonata,There's an exception to every rule.,Cool,Elegant,White,Black
Opal,Elephant,Female,Snooty,B,Fashion,1/20,snoot,K.K. Cruisin',"However little you think of an elephant, you can't say it won't fill a pot.",Elegant,Cool,Black,Orange
